Date,Ticket_Price,Visitors,Weather_Score,Promotion_Flag,Holiday_Flag,Weekend_Flag
2024-08-02,90.72,3198,6.02,0,0,0
2024-08-03,86.69,4071,6.43,1,0,1
2024-08-04,82.92,3971,6.49,0,0,1
2024-08-05,88.16,3489,6.52,1,0,0
2024-08-06,96.35,3917,6.88,0,1,0
2024-08-07,85.91,3498,7.96,0,0,0
2024-08-08,86.24,3411,8.75,0,0,0
2024-08-09,82.7,3634,5.7,1,0,0
2024-08-10,80.75,3896,4.59,0,0,1
2024-08-11,89.15,4496,4.92,0,1,1
2024-08-12,80.72,3420,6.03,0,0,0
2024-08-13,85.36,3327,6.3,0,0,0
2024-08-14,82.61,3383,5.46,0,0,0
2024-08-15,87.39,3234,4.41,0,0,0
2024-08-16,86.67,3683,6.09,1,0,0
2024-08-17,90.19,3816,7.36,0,0,1
2024-08-18,82.45,3966,8.19,0,0,1
2024-08-19,83.65,3258,5.89,0,0,0
2024-08-20,80.11,3404,6.17,0,0,0
2024-08-21,82.78,3248,5.15,0,0,0
2024-08-22,86.89,3266,6.94,0,0,0
2024-08-23,88.78,4003,5.3,0,1,0
2024-08-24,80.39,4024,8.15,0,0,1
2024-08-25,89.35,4456,3.43,0,1,1
2024-08-26,91.78,3553,6.28,1,0,0
2024-08-27,87.07,3750,7.6,1,0,0
2024-08-28,94.38,3379,7.37,0,0,0
2024-08-29,81.13,3933,10.0,1,0,0
2024-08-30,78.78,3414,7.7,0,0,0
2024-08-31,76.11,3903,4.99,0,0,1
2024-09-01,92.48,3852,6.81,0,0,1
2024-09-02,88.27,3190,3.45,0,0,0
2024-09-03,84.72,3186,6.84,0,0,0
2024-09-04,86.4,3318,5.33,0,0,0
2024-09-05,79.37,3769,8.83,0,0,0
2024-09-06,97.23,3186,5.9,0,0,0
2024-09-07,85.65,3809,6.77,0,0,1
2024-09-08,85.55,3868,5.73,0,0,1
2024-09-09,88.63,4244,10.0,0,1,0
2024-09-10,87.41,3463,6.36,0,0,0
2024-09-11,86.12,3713,10.0,1,0,0
2024-09-12,81.05,4594,8.63,1,1,0
2024-09-13,87.36,3483,7.96,0,0,0
2024-09-14,94.41,4128,7.74,1,0,1
2024-09-15,91.73,3905,7.79,0,0,1
2024-09-16,92.97,3230,3.14,0,0,0
2024-09-17,82.44,3484,6.44,0,0,0
2024-09-18,80.05,3419,8.69,0,0,0
2024-09-19,84.37,3783,6.9,1,0,0
2024-09-20,85.28,3250,4.19,0,0,0
2024-09-21,90.47,4547,6.9,0,1,1
2024-09-22,76.54,4141,10.0,0,0,1
2024-09-23,92.65,3433,9.49,0,0,0
2024-09-24,84.21,3820,6.88,1,0,0
2024-09-25,82.87,3508,8.9,0,0,0
2024-09-26,79.94,3301,6.27,0,0,0
2024-09-27,76.73,3273,3.59,0,0,0
2024-09-28,89.12,3784,5.15,0,0,1
2024-09-29,85.37,4169,10.0,0,0,1
2024-09-30,78.55,3497,6.45,0,0,0
2024-10-01,78.52,3355,6.51,0,0,0
2024-10-02,83.32,3635,6.4,0,0,0
2024-10-03,93.35,3793,10.0,1,0,0
2024-10-04,83.7,3990,10.0,1,0,0
2024-10-05,77.48,4109,10.0,0,0,1
2024-10-06,83.77,3949,6.68,0,0,1
2024-10-07,83.64,3527,7.59,0,0,0
2024-10-08,71.52,3504,3.97,0,0,0
2024-10-09,84.73,3656,9.95,0,0,0
2024-10-10,83.85,3381,4.66,0,0,0
2024-10-11,88.48,3355,7.43,0,0,0
2024-10-12,94.24,3640,4.81,0,0,1
2024-10-13,90.63,3818,5.82,0,0,1
2024-10-14,83.66,3423,5.33,0,0,0
2024-10-15,79.47,3372,5.78,0,0,0
2024-10-16,97.87,3323,5.92,0,0,0
2024-10-17,85.3,3487,5.9,0,0,0
2024-10-18,85.07,4091,8.67,0,1,0
2024-10-19,84.88,3707,4.79,0,0,1
2024-10-20,85.99,4598,7.44,0,1,1
2024-10-21,84.28,3559,9.44,0,0,0
2024-10-22,82.13,3324,5.97,0,0,0
2024-10-23,82.27,3790,5.56,1,0,0
2024-10-24,84.84,3420,6.54,0,0,0
2024-10-25,82.28,3549,9.36,0,0,0
2024-10-26,81.44,3811,7.39,0,0,1
2024-10-27,85.53,3709,5.94,0,0,1
2024-10-28,83.73,3489,7.97,0,0,0
2024-10-29,92.52,3001,4.8,0,0,0
2024-10-30,71.75,3701,8.36,0,0,0
2024-10-31,90.46,3670,7.82,1,0,0
2024-11-01,91.23,3631,6.38,0,0,0
2024-11-02,74.63,4150,5.32,0,0,1
2024-11-03,83.29,4110,5.23,1,0,1
2024-11-04,83.14,3461,8.07,0,0,0
2024-11-05,77.96,3992,9.46,1,0,0
2024-11-06,81.11,4245,5.73,0,1,0
2024-11-07,79.45,3637,7.92,1,0,0
2024-11-08,93.76,2925,2.83,0,0,0
2024-11-09,89.68,3732,5.83,0,0,1
2024-11-10,91.36,3891,6.94,0,0,1
2024-11-11,88.61,3322,5.18,0,0,0
2024-11-12,79.35,3469,5.13,0,0,0
2024-11-13,82.38,3239,5.66,0,0,0
2024-11-14,87.45,3873,7.58,0,1,0
2024-11-15,78.89,3528,6.63,0,0,0
2024-11-16,88.56,3557,2.52,0,0,1
2024-11-17,83.8,3498,2.76,0,0,1
2024-11-18,83.13,3672,5.79,1,0,0
2024-11-19,88.55,3489,7.92,0,0,0
2024-11-20,87.22,3390,1.5,1,0,0
2024-11-21,83.2,3322,6.0,0,0,0
2024-11-22,90.8,3273,5.95,0,0,0
2024-11-23,79.59,4055,9.78,0,0,1
2024-11-24,88.08,3695,6.23,0,0,1
2024-11-25,87.97,3337,7.77,0,0,0
2024-11-26,83.45,3481,7.28,0,0,0
2024-11-27,86.63,3202,2.74,0,0,0
2024-11-28,78.74,3856,8.54,1,0,0
2024-11-29,89.62,3275,7.43,0,0,0
2024-11-30,84.08,3941,8.02,0,0,1
2024-12-01,82.39,3858,10.0,0,0,1
2024-12-02,90.25,3156,2.83,0,0,0
2024-12-03,81.48,4428,10.0,0,1,0
2024-12-04,77.96,3294,6.43,0,0,0
2024-12-05,77.22,3447,7.57,0,0,0
2024-12-06,88.03,3398,6.91,0,0,0
2024-12-07,78.6,4046,6.15,0,0,1
2024-12-08,93.77,4010,5.86,1,0,1
2024-12-09,74.59,3767,7.66,1,0,0
2024-12-10,93.48,2966,3.97,0,0,0
2024-12-11,86.06,3474,8.5,0,0,0
2024-12-12,84.52,3567,6.17,0,0,0
2024-12-13,82.28,3641,4.74,1,0,0
2024-12-14,87.0,3832,6.1,0,0,1
2024-12-15,84.81,4059,9.51,0,0,1
2024-12-16,90.52,3290,5.93,0,0,0
2024-12-17,85.57,3348,7.72,0,0,0
2024-12-18,85.75,4101,5.54,0,1,0
2024-12-19,83.18,3516,8.52,0,0,0
2024-12-20,84.72,3473,8.37,0,0,0
2024-12-21,86.54,3937,10.0,0,0,1
2024-12-22,76.45,4098,6.65,0,0,1
2024-12-23,78.26,3600,8.34,0,0,0
2024-12-24,88.72,3317,7.2,0,0,0
2024-12-25,85.85,3621,9.59,0,0,0
2024-12-26,84.08,3587,5.56,1,0,0
2024-12-27,85.09,3395,8.49,0,0,0
2024-12-28,86.74,3787,6.61,0,0,1
2024-12-29,82.3,3743,6.87,0,0,1
2024-12-30,81.11,4195,7.18,0,1,0
2024-12-31,85.98,3232,7.5,0,0,0
2025-01-01,80.11,3314,6.77,0,0,0
2025-01-02,87.04,4193,7.43,1,1,0
2025-01-03,76.49,3626,10.0,0,0,0
2025-01-04,90.15,3932,8.97,0,0,1
2025-01-05,87.36,3930,8.74,0,0,1
2025-01-06,86.28,3237,6.09,0,0,0
2025-01-07,89.91,3144,5.22,0,0,0
2025-01-08,93.33,3458,8.91,0,0,0
2025-01-09,90.07,3381,8.75,0,0,0
2025-01-10,75.8,4370,9.95,0,1,0
2025-01-11,78.6,3815,5.79,0,0,1
2025-01-12,81.88,3926,6.54,0,0,1
2025-01-13,85.13,3365,3.72,0,0,0
2025-01-14,87.59,3393,6.22,0,0,0
2025-01-15,81.37,3794,8.99,1,0,0
2025-01-16,85.93,4069,6.07,0,1,0
2025-01-17,81.22,3477,8.28,0,0,0
2025-01-18,81.94,3912,6.62,0,0,1
2025-01-19,77.97,3970,7.65,0,0,1
2025-01-20,80.38,3314,4.7,0,0,0
2025-01-21,78.24,3497,7.17,0,0,0
2025-01-22,80.12,3350,1.02,1,0,0
2025-01-23,90.27,3227,6.63,0,0,0
2025-01-24,80.25,3145,3.74,0,0,0
2025-01-25,98.16,3728,9.41,0,0,1
2025-01-26,87.47,4831,8.55,1,1,1
2025-01-27,85.92,3453,7.93,0,0,0
2025-01-28,80.71,3503,10.0,0,0,0
2025-01-29,88.5,3321,5.1,0,0,0
2025-01-30,82.12,3582,10.0,0,0,0
2025-01-31,85.61,3290,8.86,0,0,0
2025-02-01,97.8,3813,6.53,0,0,1
2025-02-02,84.52,4099,9.27,0,0,1
2025-02-03,90.75,3132,4.79,0,0,0
2025-02-04,81.48,3394,5.35,0,0,0
2025-02-05,84.83,3955,5.78,0,1,0
2025-02-06,93.85,3968,5.94,0,1,0
2025-02-07,81.87,3499,4.89,1,0,0
2025-02-08,94.06,4052,9.45,1,0,1
2025-02-09,88.54,3800,6.48,0,0,1
2025-02-10,82.19,3751,7.71,1,0,0
2025-02-11,88.16,3271,5.86,0,0,0
2025-02-12,89.86,3050,3.36,0,0,0
2025-02-13,88.11,3355,7.54,0,0,0
2025-02-14,77.15,3314,3.18,0,0,0
2025-02-15,81.36,3925,6.86,0,0,1
2025-02-16,83.76,3793,4.26,0,0,1
2025-02-17,84.63,3486,10.0,0,0,0
2025-02-18,88.1,3577,8.82,0,0,0
2025-02-19,85.89,3284,7.21,0,0,0
2025-02-20,78.32,3641,9.53,0,0,0
2025-02-21,86.9,3414,5.31,0,0,0
2025-02-22,88.05,3971,8.09,0,0,1
2025-02-23,87.8,4171,7.4,1,0,1
2025-02-24,90.4,3619,7.53,1,0,0
2025-02-25,89.17,3589,9.54,0,0,0
2025-02-26,87.3,3607,8.46,1,0,0
2025-02-27,84.65,3335,7.58,0,0,0
2025-02-28,76.7,3577,3.69,1,0,0
2025-03-01,87.15,3906,5.08,0,0,1
2025-03-02,86.04,4615,6.75,0,1,1
2025-03-03,86.36,3298,7.19,0,0,0
2025-03-04,78.62,3319,4.74,0,0,0
2025-03-05,79.59,3542,10.0,0,0,0
2025-03-06,90.27,3426,10.0,0,0,0
2025-03-07,84.8,3560,8.2,0,0,0
2025-03-08,88.41,3735,7.14,0,0,1
2025-03-09,85.14,4038,6.58,0,0,1
2025-03-10,85.15,3686,5.1,1,0,0
2025-03-11,89.69,3469,7.15,0,0,0
2025-03-12,82.42,3405,7.52,0,0,0
2025-03-13,85.48,3256,4.52,0,0,0
2025-03-14,82.69,3313,7.67,0,0,0
2025-03-15,82.83,3853,6.69,0,0,1
2025-03-16,83.45,4074,3.18,1,0,1
2025-03-17,86.11,3432,5.28,0,0,0
2025-03-18,82.61,3271,6.17,0,0,0
2025-03-19,91.28,4450,10.0,1,1,0
2025-03-20,80.53,3485,8.11,0,0,0
2025-03-21,84.07,3136,4.33,0,0,0
2025-03-22,82.8,4029,7.97,0,0,1
2025-03-23,92.23,3600,3.91,0,0,1
2025-03-24,85.98,3478,9.17,0,0,0
2025-03-25,90.16,3956,6.06,0,1,0
2025-03-26,77.57,3385,6.81,0,0,0
2025-03-27,86.34,3818,9.65,1,0,0
2025-03-28,89.45,3205,4.43,0,0,0
2025-03-29,85.41,3718,4.21,0,0,1
2025-03-30,90.33,3715,5.83,0,0,1
2025-03-31,82.41,3561,9.08,0,0,0
2025-04-01,92.05,3342,3.96,0,0,0
2025-04-02,96.49,3015,1.34,0,0,0
2025-04-03,83.19,3772,6.1,1,0,0
2025-04-04,82.77,3338,8.1,0,0,0
2025-04-05,92.27,3963,9.4,0,0,1
2025-04-06,92.9,3664,6.07,0,0,1
2025-04-07,82.39,3237,6.18,0,0,0
2025-04-08,82.9,3462,9.31,0,0,0
2025-04-09,83.59,3346,3.26,0,0,0
2025-04-10,78.28,3523,6.22,0,0,0
2025-04-11,80.41,3489,7.38,0,0,0
2025-04-12,79.98,4141,7.9,1,0,1
2025-04-13,81.16,4167,5.98,1,0,1
2025-04-14,84.83,3435,7.07,0,0,0
2025-04-15,86.17,3457,2.02,1,0,0
2025-04-16,92.75,3072,5.68,0,0,0
2025-04-17,80.01,3706,7.91,1,0,0
2025-04-18,89.92,3246,5.04,0,0,0
2025-04-19,83.93,4270,7.12,1,0,1
2025-04-20,84.75,4027,7.89,1,0,1
2025-04-21,88.37,3315,6.31,0,0,0
2025-04-22,79.39,3787,7.34,1,0,0
2025-04-23,86.91,3369,5.07,0,0,0
2025-04-24,85.83,3440,6.59,0,0,0
2025-04-25,87.46,3494,8.22,0,0,0
2025-04-26,86.45,3821,7.31,0,0,1
2025-04-27,97.28,3527,5.83,0,0,1
2025-04-28,81.81,3415,7.45,0,0,0
2025-04-29,82.35,3898,8.43,1,0,0
2025-04-30,81.88,3365,2.9,0,0,0
